place_id,id,name,lat,lng,rating,user_ratings_total,vicinity,types
ChIJvUCeOJMIAWARyM8lHW36c7U,e2cadef0b4f814d3cf9508da254b056169d81ff4,Mexican Dining AVOCADO Kyoto,35.00880300000001,135.770244,3.5,220,"Kyoto, Nakagyo Ward, Nakajimacho, 92, TIME'Sビル","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJXQn-0pYIAWARpfC2DIAfdpY,a6757022690975009b6039bd5f3cef13d6fecb35,錦 もちつき屋,35.0049526,135.7643883,4.1,202,"175 Higashiuoyacho, Nakagyo Ward, Kyoto","['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJH6lFi5QIAWARObR9j_xpwmU,c369610d76a3ad7957735b11ab37d451d55e6563,Matsuya,35.0059471,135.7689421,3.7,349,"Kyoto, Nakagyo Ward, 蛸薬師上る奈良屋町305番地 Kawaramachi Dori","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJP7SncMEIAWARxGev4LQ92Q0,919f18aea5c422342c94da912d2a47426676da51,Gion Manzara,35.0027708,135.7752233,4.2,143,"Kyoto, Higashiyama Ward, 祇園町南側５７０−１２８","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJz_oXPJcIAWARWkRG-5hZe5c,c0df9aa27f318e492d0edd916b00de52baf64326,Wendy's First Kitchen Kyoto Daimarumae,35.0035888,135.7631134,3.8,337,"Kyoto, Shimogyo Ward, 四条通柳馬場西入立売中之町92","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJq6q-MpQIAWARkfFuGUUCL0c,978bcda4d721c71c277dfb9dfec8972a49460654,Ashoka indian restaurant halal,35.0039676,135.7669639,3.7,14,"559 Nakanocho, Nakagyo Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJdQ4fVJUIAWARshDNQMaX7QI,e305a0e487f3b4d00e50786f924757428f006fad,Sukiya Shijo Kiyamachi,35.0036842,135.7707951,3.8,229,"Kyoto, Shimogyo Ward, 四条通小橋東入橋本町109 ビュッフェビル","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJKQUNgYMIAWAR_n9LRQ49rlQ,a41110dfc601a8bf6f6d50517909cdb1bcb83ab0,Matsuya Kyoto-Sanjo,35.0087948,135.7705757,3.6,228,"Kyoto, Nakagyo Ward, 河原町東入中島町97","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJIRwCvsMIAWAR0WdcBeL0g0U,ba0b62b411ab5c4cbeca200e47f9ae199affcb23,京都風お好み焼と酒おあがり / Kyoto Styled Okonomiyaki & Sake Oagari,35.0030133,135.7772486,4.5,88,"Kyoto, Gionmachi Minamigawa, 537-2 ヒロビル2F","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJI-P4dpwIAWARb1RTcvgzy5g,36e77a3cef4c60f418e22faac7b1bbc575a5d374,Matsukiya,35.0038902,135.7653502,4.3,103,"Kyoto, Shimogyo Ward, 麩屋町西入立売東町28 SAKIZO PLAZAビル2F Shijo Dori","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ48jdmZMIAWARMZXiUqbCvmY,4dbe9ecfffb6ea67947ad8028581224c35626c91,Hanatanuki Kawaramachi,35.0075737,135.7681021,3.8,131,"Kyoto, Nakagyo Ward, 新京極通三条下ル東入ル松ケ枝町456-6","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJDwUcDMEIAWARrLIUOgWti54,b7d1f6d769ac3a35ee4f6c95cef85c3f27719d48,白碗竹筷樓 祇園店,35.005951,135.773315,4.3,73,"49 Motoyoshicho, Higashiyama Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJg39PbJUIAWAR2lTC4voT8og,3ccf383f20a2ddb999279ed0e0f2ddb65c5c422b,Sugarhill Kyoto,34.9981382,135.7671572,4.6,316,"Kyoto, Shimogyo Ward, 松原下る下京区植松町 河原町 ７２５ 京都市","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ4bOds8YIAWARPSywrmWFETU,0418a8ded4e310572edaefce50340e9ca5e91911,Hanamichi,35.0007571,135.7749571,4.7,156,"Kyoto, Higashiyama Ward, 大和大路通四条下る四丁目小松町560","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJTbX_lL8IAWARMiQ-QYa_IhI,3e2878543366af0f6733e85e68efcc383cecd85b,Baan Rim Naam,35.0026697,135.7706797,4.3,149,"140-28 Saitocho, Shimogyo Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ8aS_iMYIAWARYqrEHEF8IjQ,879a19e588fe5ddf14a6260a2d1e107ddb7735c9,Tempura Endo Yasaka,34.9989587,135.7751241,4.4,612,"Kyoto, Komatsucho, ５６６ 八坂通","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJPfuQ9eoIAWARcE15QsvTpEs,e0855012082540a75849ae426ea9e6767db5c7b4,Gion Yata,35.0059477,135.7732389,4.5,103,"Kyoto, Higashiyama Ward, Motoyoshicho, 新橋東入ル42-3 大和大路通","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJAQAMP8EIAWARtb0689Jsnnk,d91cf8f2a79c0dfbf7d851ad34fb3619d7c7e248,mametora gion,35.0016582,135.7745187,5,2,"570-235 Gionmachi Minamigawa, Higashiyama Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ_zZHwr8IAWARdifViQ6U7IE,e0967f6a32c81ddbfdcf1e604d9ce92a9df9377f,Al Bàcio China,34.99974820000001,135.7678354,4.6,16,"Kyoto, Shimogyo Ward, 松原上る清水町282 Kawaramachi Dori","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJVVVmU5QIAWARWIy9X9jNs8o,dd5b16c6ab55ac5e793d2256d7fc1a93ca10d675,Riraku Okinawan Restaurant,35.0046331,135.7683618,0,0,"574 Nakanocho, Nakagyo Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
